policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,cea8aedc61573aad,"{""policy"":""P2"",""fixed_p"":4,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8563999999999999,0.4,4.0,4.0,12834.734,17473.15,7347.772,12497.449999999999,13993.47,413.721,392.0,4120.801
P2,01cabc333ac43b86,"{""policy"":""P2"",""fixed_p"":4,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8616,0.4,4.0,4.0,13840.372,18708.5,7552.786,12732.499999999998,14252.34,445.624,400.0,4391.19
P2,82e51035c44d6e05,"{""policy"":""P2"",""fixed_p"":4,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8676,0.4,4.0,4.0,15811.66,21174.399999999998,7978.024,13157.1,14731.71,509.487,416.0,4975.321
P2,ebf7cf21ef4322a9,"{""policy"":""P2"",""fixed_p"":4,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8764,0.4,4.0,4.0,19574.838,26134.55,8815.333,14120.049999999996,15697.099999999999,636.266,448.0,6141.322
P2,266ee86389c1f3a6,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8831,0.5,4.0,4.0,20115.148,28869.299999999996,11402.052,18331.4,20110.239999999998,695.381,512.0,6365.971
P2,d240ac2c22f3fd1e,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8837999999999999,0.5,4.0,4.0,20501.914,29499.35,11463.48,18343.0,20227.06,707.851,512.0,6492.898
P2,8ff4b409a7c95e7d,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8852000000000001,0.5,4.0,4.0,21374.55,30595.05,11583.008,18343.0,20273.79,735.892,512.0,6712.961
P2,64d550f6d5e40c0a,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8879,0.5,4.0,4.0,23072.598,33019.1,11810.848,18609.95,20430.85,791.684,512.0,7274.934
P2,fcd9b364c7e6b373,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.892,0.5,4.0,4.0,26339.865,37189.09999999999,12252.135,18914.8,20782.36,901.974,513.0,8227.77
P2,12bd0dba7f46c75d,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7229,0.1,5.0,5.0,3813.879,4982.1,1436.751,2307.05,2608.1099999999997,99.019,52.0,1444.202
P2,77b75b908f4633c0,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7405,0.2,5.0,5.0,4210.514,5344.849999999999,1582.985,2472.05,2871.4299999999994,109.88,56.0,1564.103
P2,7753c643c5a4d510,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7645,0.2,5.0,5.0,5675.614,7261.1,1874.187,2827.2,3136.09,150.096,64.0,1983.279
P2,2b884f4926b954bd,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.7981,0.3,5.0,5.0,8492.471,10787.05,2484.324,3493.0,3817.1,230.759,80.0,2789.982
P2,4e44796d128f534b,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8376,0.4,5.0,5.0,13706.245,17454.4,3763.607,4929.05,5217.11,388.875,112.0,4319.271
P2,68bb346598465f6c,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7803,0.2,5.0,5.0,5245.475,6768.999999999999,2394.376,4015.05,4447.0599999999995,142.687,100.0,1865.586
P2,4166b1adddbccce2,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.789,0.2,5.0,5.0,5745.19,7400.749999999999,2523.034,4161.05,4625.04,156.647,104.0,2012.7
P2,4f9a4f3be118bf19,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8022999999999999,0.3,5.0,5.0,7191.464,9232.599999999999,2785.329,4464.2,4938.18,197.267,112.0,2427.852
P2,1084aad8abc2082c,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.823,0.3,5.0,5.0,9938.968,12730.15,3318.511,5069.4,5608.12,277.639,128.0,3215.248
P2,f4c2f2cac781e7b9,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8503999999999999,0.4,5.0,5.0,15081.541,19274.55,4442.082,6326.05,6864.139999999999,436.006,160.0,4720.327
P2,2e613039a2a4b513,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8242999999999999,0.3,5.0,5.0,8100.475,10647.599999999999,4141.189,7053.3499999999985,7928.17,235.759,196.0,2698.301
P2,aacd85c84d3be773,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8288,0.3,5.0,5.0,8651.154,11399.699999999999,4262.17,7132.749999999998,8051.19,251.811,200.0,2877.267
P2,d969fb364580cd42,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8376,0.3,5.0,5.0,10027.724,13185.15,4498.78,7463.599999999998,8343.43,291.892,208.0,3267.514
P2,37be741aac4564eb,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.852,0.4,5.0,5.0,12694.54,16523.25,4976.055,7998.599999999999,8951.16,372.276,224.0,4053.681
P2,a45d9fe0ff649a81,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8684,0.4,5.0,5.0,17715.029,22808.149999999998,5939.255,9122.599999999999,10017.55,530.703,256.0,5527.516
P2,4f2d263cf210d713,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8635,0.4,5.0,5.0,13349.062,18000.449999999997,7244.067,12356.699999999997,13924.55,424.674,388.0,4307.036
P2,67afd7d918826416,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8667,0.4,5.0,5.0,13914.777,18785.6,7347.813,12497.449999999999,13993.47,441.929,392.0,4485.471
P2,3dbfab2ced5e72db,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8726,0.4,5.0,5.0,15212.315,20432.7,7552.786,12732.499999999998,14252.34,481.768,400.0,4838.903
P2,b1d0df5a3fd14818,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8795,0.5,5.0,5.0,17767.86,23471.0,7978.775,13157.1,14731.71,561.963,416.0,5583.784
P2,581cee34cc0d8094,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8893,0.5,5.0,5.0,22601.473,29611.7,8819.228,14120.049999999996,15697.099999999999,720.176,448.0,7056.08
P2,2229231a4fcfe34c,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.895,0.5,5.0,5.0,21581.693,31002.05,11402.052,18331.4,20110.239999999998,734.143,512.0,6834.831
P2,7aed42b0abf70802,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8957999999999999,0.5,5.0,5.0,22074.41,31726.499999999993,11463.48,18343.0,20227.06,749.422,512.0,6984.914
P2,e84fac5de5d31030,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8974,0.5,5.0,5.0,23215.114,33217.049999999996,11583.008,18343.0,20273.79,784.883,512.0,7288.695
P2,b01b2e54e32484b3,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9004,0.5,5.0,5.0,25482.04,36146.8,11811.812,18609.95,20430.85,856.945,512.0,8004.466
P2,f60f1be42a49cd2d,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9057000000000001,0.6,5.0,5.0,29804.187,41841.8,12254.224,18914.8,20782.36,998.758,513.0,9262.859
P2,6a2aa88e8c895bec,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7303,0.2,6.0,6.0,4456.232,5657.25,1442.819,2307.05,2608.1099999999997,115.755,52.0,1684.723
P2,fd128928fd0067bb,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7482000000000001,0.2,6.0,6.0,4863.365,6116.05,1586.482,2472.05,2871.4299999999994,126.865,56.0,1807.287
P2,b22c971efe059c2a,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7734,0.3,6.0,6.0,6651.856,8299.449999999997,1884.197,2827.2,3136.09,175.129,64.0,2316.427
P2,1a0b4813a0cbea36,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.808,0.3,6.0,6.0,10100.343,12598.349999999999,2517.072,3493.0,3817.1,272.419,80.0,3298.14
P2,d87d974ef0e8806a,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8492999999999999,0.4,6.0,6.0,16461.741,20490.45,3838.495,4930.05,5228.549999999999,462.273,112.0,5142.531
P2,66e50f5d848415bd,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7878,0.2,6.0,6.0,5894.729,7462.15,2394.682,4015.05,4447.0599999999995,159.584,100.0,2108.853
P2,e1a9586057457ff9,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.797,0.3,6.0,6.0,6442.564,8168.799999999999,2523.213,4161.05,4625.04,174.673,104.0,2268.02
P2,375d73e602fd627c,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8112999999999999,0.3,6.0,6.0,8216.661,10350.05,2787.406,4464.2,4938.18,223.498,112.0,2772.857
P2,d249a2e620625033,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8327,0.3,6.0,6.0,11592.051,14590.55,3331.549,5069.4,5608.12,320.41,128.0,3736.25
P2,60044e1a3a5ad53c,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.862,0.4,6.0,6.0,17878.704,22341.5,4484.994,6326.05,6864.139999999999,510.531,160.0,5556.455
P2,25828c85414a1fef,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8322,0.3,6.0,6.0,8818.31,11448.8,4141.189,7053.3499999999985,7928.17,254.28,196.0,2959.793
P2,cbad6805660063b9,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8368,0.3,6.0,6.0,9457.425,12294.1,4262.17,7132.749999999998,8051.19,272.435,200.0,3162.06
P2,6daf53243cfcd274,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8463999999999999,0.3,6.0,6.0,11141.495,14487.15,4499.355,7463.599999999998,8343.43,320.334,208.0,3638.617
P2,12af35c953617fdb,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8622000000000001,0.4,6.0,6.0,14434.22,18432.899999999998,4979.685,7998.599999999999,8951.16,417.294,224.0,4599.527
P2,23ff89a144c1628c,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8802000000000001,0.5,6.0,6.0,20594.48,26058.649999999998,5957.313,9122.599999999999,10017.55,607.481,256.0,6394.45
P2,45ec77d9179bc01c,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8717,0.4,6.0,6.0,14238.459,19048.35,7244.067,12356.699999999997,13924.55,447.394,388.0,4615.552
P2,d26f39ff3cb77697,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8755,0.4,6.0,6.0,14909.552,19960.399999999998,7347.813,12497.449999999999,13993.47,467.232,392.0,4823.408
P2,cca52b034039d6f5,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8823,0.5,6.0,6.0,16511.75,22003.449999999997,7552.786,12732.499999999998,14252.34,514.973,400.0,5262.512
P2,80194cfb78770361,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8905,0.5,6.0,6.0,19674.813,25723.7,7978.775,13157.1,14731.71,611.454,416.0,6179.056
P2,cd1ab4523bfac99e,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9012,0.5,6.0,6.0,25640.23,33206.4,8821.192,14120.049999999996,15697.099999999999,801.375,448.0,7959.156
P2,aca830c80cd1a408,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9047000000000001,0.6,6.0,6.0,22837.829,32941.799999999996,11402.052,18331.4,20110.239999999998,766.196,512.0,7241.039
P2,acec76cacbd144b8,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9062,0.6,6.0,6.0,23423.099,33829.9,11463.48,18343.0,20227.06,783.878,512.0,7416.969
P2,48ff4dd48b73aad2,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.908,0.6,6.0,6.0,24857.043,35757.2,11583.008,18343.0,20273.79,827.065,512.0,7800.297
P2,d9445040163def1d,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9117999999999999,0.6,6.0,6.0,27720.441,39177.2,11811.812,18609.95,20430.85,915.331,512.0,8686.414
P2,987589a903fc9f81,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.918,0.6,6.0,6.0,33152.144,46053.6,12254.986,18914.8,20782.36,1088.787,513.0,10256.785
P2,1ad897ba9a8d2f99,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.735,0.2,7.0,7.0,5106.105,6442.349999999999,1448.578,2307.05,2608.1099999999997,133.515,52.0,1934.623
P2,b3b6705dac6d9a41,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.753,0.2,7.0,7.0,5516.143,6800.299999999999,1590.152,2472.05,2871.4299999999994,144.69,56.0,2056.438
P2,ff4701a77db774be,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.779,0.3,7.0,7.0,7604.691,9280.849999999999,1891.922,2827.2,3136.09,200.599,64.0,2653.192
P2,e65b32909a108787,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.814,0.3,7.0,7.0,11686.467,14215.699999999999,2541.073,3493.0,3817.1,315.022,80.0,3818.427
P2,58144f48eded8e74,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8566,0.4,7.0,7.0,19158.452,23374.1,3884.747,4931.2,5228.549999999999,536.637,112.0,5989.321
P2,e4f3c43a88a38292,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7925,0.3,7.0,7.0,6545.008,8177.15,2395.288,4015.05,4447.0599999999995,177.354,100.0,2358.622
P2,416e388ed11329d2,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8018,0.3,7.0,7.0,7117.689,8866.1,2523.682,4161.05,4625.04,193.027,104.0,2522.631
P2,f28f31b7f5408fb7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8169,0.3,7.0,7.0,9201.113,11386.55,2788.638,4464.2,4938.18,249.772,112.0,3116.954
P2,eecc6cbabca8c2d5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8392000000000001,0.4,7.0,7.0,13208.418,16395.05,3338.675,5069.4,5608.12,363.786,128.0,4264.791
P2,d6023a0e17acea44,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8693,0.5,7.0,7.0,20605.217,25299.949999999997,4512.935,6326.05,6864.139999999999,585.716,160.0,6410.05
P2,538350051276ef96,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8371000000000001,0.3,7.0,7.0,9501.105,12168.0,4141.189,7053.3499999999985,7928.17,272.802,196.0,3217.959
P2,bb63594e9c8ee1e4,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.842,0.3950000000000003,7.0,7.0,10209.342,13089.1,4262.17,7132.749999999998,8051.19,292.609,200.0,3437.254
P2,96201e17bf30662e,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8522000000000001,0.4,7.0,7.0,12194.407,15605.599999999999,4499.361,7463.599999999998,8343.43,348.283,208.0,4001.137
P2,948787a04ea00329,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8689,0.4,7.0,7.0,16107.435,20361.05,4980.974,7998.599999999999,8951.16,462.137,224.0,5142.368
P2,89130bc4dc9a411c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8877,0.5,7.0,7.0,23372.892,29132.0,5965.62,9122.599999999999,10017.55,684.113,256.0,7261.495
P2,94ff7a4610ee4ca9,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8769,0.4,7.0,7.0,15041.385,20047.4,7244.067,12356.699999999997,13924.55,468.791,388.0,4903.617
P2,97c8904775d72ed5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.881,0.5,7.0,7.0,15802.32,21141.45,7347.813,12497.449999999999,13993.47,490.861,392.0,5137.416
P2,d4ea67a0492b288c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8884,0.5,7.0,7.0,17691.703,23415.699999999997,7552.786,12732.499999999998,14252.34,546.09,400.0,5660.845
P2,0abcb852e22c5bc1,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8972,0.5,7.0,7.0,21470.058,27817.749999999996,7978.965,13157.1,14731.71,659.444,416.0,6754.7
P2,2c3c0c5c937c73f7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9087999999999999,0.6,7.0,7.0,28520.856,36234.049999999996,8822.682,14120.049999999996,15697.099999999999,880.854,448.0,8857.268
P2,757ca4f6b43765c7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9107999999999999,0.6,7.0,7.0,23900.505,34462.35,11402.052,18331.4,20110.239999999998,794.111,512.0,7600.599
P2,48f1dbdd413807cb,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9123,0.6,7.0,7.0,24565.393,35507.1,11463.48,18343.0,20227.06,813.796,512.0,7796.404
P2,881714592ce36b45,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9144,0.6,7.0,7.0,26273.339,37515.0,11583.008,18343.0,20273.79,864.293,512.0,8260.689
P2,a72b4455367f211c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.919,0.6,7.0,7.0,29745.09,41741.1,11811.812,18609.95,20430.85,969.506,512.0,9329.97
P2,403938dec9bdd531,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9257000000000001,0.6,7.0,7.0,36248.716,49751.25,12255.048,18914.8,20782.36,1174.353,513.0,11214.443
P2,4215888c3a9d8671,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7397,0.2,8.0,8.0,5762.42,7120.349999999999,1455.262,2307.05,2608.1099999999997,152.129,52.0,2195.728
P2,ed620f5358a8f67a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7576,0.2,8.0,8.0,6173.328,7514.45,1594.435,2472.05,2871.4299999999994,163.326,56.0,2318.225
P2,3d7aad861d505da2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7843,0.3,8.0,8.0,8561.549,10301.949999999999,1898.369,2827.2,3136.09,227.025,64.0,3003.314
P2,28f6a0a52bc0f16f,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8207000000000001,0.3950000000000003,8.0,8.0,13280.958,15981.35,2562.114,3493.0,3817.1,358.773,80.0,4360.102
P2,8c5e1e4fb14edb6b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8639,0.5,8.0,8.0,21863.11,26218.05,3920.598,4931.2,5228.549999999999,612.259,112.0,6855.629
P2,3294b6bb96f54c43,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7971,0.3,8.0,8.0,7201.479,8891.05,2396.221,4015.05,4447.0599999999995,195.972,100.0,2619.786
P2,8696075ec3d98ab7,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8065,0.3,8.0,8.0,7785.777,9541.3,2524.169,4161.05,4625.04,211.936,104.0,2786.311
P2,73012063e0606c6a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8222999999999999,0.3,8.0,8.0,10180.896,12441.949999999999,2790.289,4464.2,4938.18,276.778,112.0,3472.816
P2,039095c0dfb6ee58,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8459,0.4,8.0,8.0,14817.952,18119.0,3345.272,5069.4,5608.12,407.953,128.0,4811.465
P2,348a69a089d6b983,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8766,0.5,8.0,8.0,23328.506,28114.05,4531.613,6326.05,6864.139999999999,661.849,160.0,7281.631
P2,36cb4e67ed81c1ec,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8418,0.4,8.0,8.0,10171.711,12854.3,4141.189,7053.3499999999985,7928.17,291.781,196.0,3482.844
P2,2a48736411a932d2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.847,0.4,8.0,8.0,10927.184,13833.699999999999,4262.17,7132.749999999998,8051.19,312.764,200.0,3713.068
P2,0e52ddf274cf4273,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8578,0.4,8.0,8.0,13214.505,16720.249999999996,4499.361,7463.599999999998,8343.43,376.316,208.0,4366.511
P2,c6a0f7d92acb4772,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8755,0.5,8.0,8.0,17758.582,22112.6,4981.583,7998.599999999999,8951.16,507.397,224.0,5702.122
P2,447db60ca63a2c0b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8949,0.5,8.0,8.0,26132.48,31958.799999999996,5970.017,9122.599999999999,10017.55,761.278,256.0,8143.703
P2,ea69033443c3b1fd,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8817,0.5,8.0,8.0,15777.241,20817.6,7244.067,12356.699999999997,13924.55,489.394,388.0,5184.815
P2,31e271005e20c68b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8861,0.5,8.0,8.0,16607.728,22072.649999999998,7347.813,12497.449999999999,13993.47,513.198,392.0,5437.802
P2,329a5e55f2c04260,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8942,0.5,8.0,8.0,18800.916,24722.399999999998,7552.786,12732.499999999998,14252.34,576.421,400.0,6052.499
P2,339fe8da261c1a14,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9038999999999999,0.6,8.0,8.0,23198.939,29777.149999999998,7978.965,13157.1,14731.71,706.764,416.0,7333.976
P2,949478a58092ae27,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9157000000000001,0.6,8.0,8.0,31341.844,39324.4,8823.252,14120.049999999996,15697.099999999999,959.797,448.0,9758.786
