policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,b8271d96690f05d2,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9971,1.0,29.0,29.0,36205.583,39951.2,2409.69,3437.05,3772.04,2169.279,163.0,10603.803
P2,50df28128711ce31,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9945,0.9,29.0,29.0,13165.117,14952.25,2347.485,3825.05,4295.04,720.794,202.0,4845.731
P2,3bf025f528aad14f,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9955,1.0,29.0,29.0,13522.938,15374.25,2406.904,3890.6499999999996,4377.139999999999,739.186,206.0,4930.812
P2,22b5ac60db0ef9f7,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,29.0,29.0,16711.746,18958.05,2524.661,4026.1499999999996,4540.04,925.447,214.0,5720.444
P2,fee6478501fc4d0e,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9974,1.0,29.0,29.0,24000.239,27014.649999999998,2756.068,4325.549999999999,4821.1,1374.472,230.0,7529.01
P2,a03e0ce5b9b91171,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,29.0,29.0,37727.156,41850.85,3202.109,4854.2,5340.37,2275.391,262.0,11013.928
P2,49118099a33615b7,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,29.0,29.0,16231.946,19063.2,3909.741,6518.05,7280.53,928.195,400.0,5661.062
P2,1590f6d2471ff146,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,29.0,29.0,16633.394,19647.449999999997,3958.933,6564.45,7337.4,950.07,404.0,5760.003
P2,82993c040e8a2028,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,29.0,29.0,19755.261,22999.75,4056.419,6669.5,7430.789999999999,1136.864,412.0,6539.587
P2,b90e5ed84266125d,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,29.0,29.0,26928.332,30797.3,4246.971,6843.899999999998,7659.549999999999,1586.623,428.0,8329.075
P2,dc7ed54c33854ddd,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,29.0,29.0,40458.564,45402.05,4619.74,7284.25,8155.1,2487.844,460.0,11773.989
P2,35f057965d5f6e4e,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,29.0,29.0,20912.742,26365.149999999998,5886.126,8959.05,9728.52,1282.459,512.0,6951.264
P2,95636411b9ca0eaa,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,29.0,29.0,21306.82,26933.899999999998,5910.887,8959.05,9728.52,1304.91,512.0,7065.314
P2,12e5f8c2ee141b2b,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,29.0,29.0,24317.234,30083.2,5959.565,8962.05,9780.26,1488.665,512.0,7808.628
P2,3aabb0b007b21cf0,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,29.0,29.0,31277.576,37473.85,6053.956,8985.649999999998,9781.179999999998,1931.765,512.0,9559.93
P2,1f7ed0e66633c69d,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,29.0,29.0,44411.751,51365.799999999996,6223.322,9084.05,9781.179999999998,2817.029,512.0,12919.905
P2,ab3a4ad6e3a49794,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,29.0,29.0,26144.172,36754.4,6750.248,9342.35,9933.35,1696.167,513.0,8410.024
P2,de5781993ad5b442,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,29.0,29.0,26466.741,37288.85,6754.882,9349.449999999999,9933.35,1716.04,513.0,8496.794
P2,e80d6c12c86fb123,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,29.0,29.0,29334.251,40336.4,6764.525,9362.5,9933.35,1894.41,513.0,9223.187
P2,d79b1008bd1b9e99,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,29.0,29.0,36032.516,46936.69999999999,6781.577,9362.5,9933.35,2326.272,513.0,10900.777
P2,8cb7da2e4bc0072c,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,29.0,29.0,48697.433,59799.49999999999,6811.9,9362.5,9968.13,3188.385,513.0,14156.824
P2,25b268f1afa09fa2,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9828,0.9,30.0,30.0,11842.926,13227.15,1407.205,2266.3499999999995,2539.0,641.565,103.0,4559.814
P2,a9a9f95ba1dbed36,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9866,0.9,30.0,30.0,12146.117,13544.15,1477.177,2340.1,2614.1099999999997,656.264,107.0,4631.425
P2,b9ed1fed6aef62ad,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.992,0.9,30.0,30.0,15476.486,17273.3,1616.225,2503.05,2800.13,847.186,115.0,5441.636
P2,7c83cfd81693481b,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9943,0.9,30.0,30.0,23128.371,25609.2,1883.695,2828.05,3094.02,1310.911,131.0,7345.276
P2,2c6ea61fe09c5640,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9972000000000001,1.0,30.0,30.0,37513.593,41161.1,2410.78,3437.05,3772.04,2242.67,163.0,10980.758
P2,4b3afae13de78e3e,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9946,0.9,30.0,30.0,13551.698,15272.199999999999,2347.485,3825.05,4295.04,741.589,202.0,4994.491
P2,af455987dc38b711,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9956,1.0,30.0,30.0,13909.519,15782.05,2406.904,3890.6499999999996,4377.139999999999,759.981,206.0,5079.572
P2,d1d47d6d19eb374d,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,30.0,30.0,17213.17,19467.7,2524.704,4026.1499999999996,4540.04,952.147,214.0,5894.018
P2,d0c962aa96c5cacf,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9975,1.0,30.0,30.0,24784.51,27688.8,2756.387,4325.549999999999,4821.1,1416.592,230.0,7772.866
P2,d376483941c6e505,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,30.0,30.0,39035.166,43031.4,3202.834,4854.2,5340.37,2348.782,262.0,11390.883
P2,37853415dc59da99,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,30.0,30.0,16618.527,19387.1,3909.741,6518.05,7280.53,948.99,400.0,5809.822
P2,02cdab7d480a499e,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,30.0,30.0,17019.975,20001.399999999998,3958.933,6564.45,7337.4,970.865,404.0,5908.763
P2,db3e3e60256fe329,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,30.0,30.0,20256.685,23490.1,4056.419,6669.5,7430.789999999999,1163.564,412.0,6713.161
P2,3aba4c0527c1fb9a,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,30.0,30.0,27712.603,31519.149999999998,4246.971,6843.899999999998,7659.549999999999,1628.743,428.0,8572.931
P2,56791582189388a5,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,30.0,30.0,41766.574,46621.0,4620.122,7284.25,8155.1,2561.235,460.0,12150.944
P2,146e8b4a2f0a36d6,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,30.0,30.0,21299.323,26718.8,5886.126,8959.05,9728.52,1303.254,512.0,7100.024
P2,c41230692367884b,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,30.0,30.0,21693.401,27343.35,5910.887,8959.05,9728.52,1325.705,512.0,7214.074
P2,88ab67752badcc2b,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,30.0,30.0,24818.658,30527.35,5959.565,8962.05,9780.26,1515.365,512.0,7982.202
P2,b4597d68f5e57023,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,30.0,30.0,32061.847,38187.24999999999,6053.956,8985.649999999998,9781.179999999998,1973.885,512.0,9803.786
P2,63ddcb2495e3fa38,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9993,1.0,30.0,30.0,45719.761,52659.85,6223.322,9084.05,9781.179999999998,2890.42,512.0,13296.86
P2,76673db94fc8927a,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,30.0,30.0,26530.753,37118.74999999999,6750.248,9342.35,9933.35,1716.962,513.0,8558.784
P2,8f42c89065eca7da,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,30.0,30.0,26853.322,37742.049999999996,6754.882,9349.449999999999,9933.35,1736.835,513.0,8645.554
P2,f7e69c40cc58fecd,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,30.0,30.0,29835.675,40886.35,6764.525,9362.5,9933.35,1921.11,513.0,9396.761
P2,37bc0e3eb17963d0,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9993,1.0,30.0,30.0,36816.787,47826.649999999994,6781.577,9362.5,9933.35,2368.392,513.0,11144.633
P2,234a8acc4c4d7a4a,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9993,1.0,30.0,30.0,50005.443,61279.5,6811.9,9362.5,9968.13,3261.776,513.0,14533.779
P2,db2f996ce2f4c843,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9828,0.9,31.0,31.0,12163.994,13589.2,1407.27,2266.3499999999995,2539.0,662.117,103.0,4699.262
P2,613ee3e1dcb2b593,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9866,0.9,31.0,31.0,12467.185,13895.599999999999,1477.211,2340.1,2614.1099999999997,676.816,107.0,4770.873
P2,7be1beb7568024bd,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.992,0.9,31.0,31.0,15896.726,17733.35,1616.323,2503.05,2800.13,873.969,115.0,5608.327
P2,ff5c24c592892187,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9943,0.9,31.0,31.0,23787.51,26275.45,1883.695,2828.05,3094.02,1353.39,131.0,7574.359
P2,4feb32c38f69fa5c,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9972000000000001,1.0,31.0,31.0,38632.474,42242.2,2410.792,3437.05,3772.04,2316.107,163.0,11332.077
P2,29015fd9c1c69e27,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9946,0.9,31.0,31.0,13872.766,15626.699999999999,2347.485,3825.05,4295.04,762.141,202.0,5133.939
P2,43c34e3a98c1442b,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9956,1.0,31.0,31.0,14230.587,16084.599999999999,2406.904,3890.6499999999996,4377.139999999999,780.533,206.0,5219.02
P2,1845b13a7f0c55be,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,31.0,31.0,17633.41,19841.15,2524.704,4026.1499999999996,4540.04,978.93,214.0,6060.709
P2,fa5016598a253112,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9975,1.0,31.0,31.0,25443.649,28390.3,2756.387,4325.549999999999,4821.1,1459.071,230.0,8001.949
P2,b47c084231b35529,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,31.0,31.0,40154.047,44122.45,3202.834,4854.2,5340.37,2422.219,262.0,11742.202
P2,3c8f89d78deb2b73,"{""policy"":""P2"",""fixed_p"":31,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,31.0,31.0,16939.595,19702.25,3909.741,6518.05,7280.53,969.542,400.0,5949.27
P2,5eebfcbfe099f462,"{""policy"":""P2"",""fixed_p"":31,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,31.0,31.0,17341.043,20285.75,3958.933,6564.45,7337.4,991.417,404.0,6048.211
P2,76378eeed907f5e8,"{""policy"":""P2"",""fixed_p"":31,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,31.0,31.0,20676.925,23897.0,4056.419,6669.5,7430.789999999999,1190.347,412.0,6879.852
P2,7266f3d9a4397c1c,"{""policy"":""P2"",""fixed_p"":31,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,31.0,31.0,28371.742,32197.5,4246.971,6843.899999999998,7659.549999999999,1671.222,428.0,8802.014
P2,cff6b6352272ea74,"{""policy"":""P2"",""fixed_p"":31,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,31.0,31.0,42885.455,47716.7,4620.122,7284.25,8155.1,2634.672,460.0,12502.263
P2,871cb512feabcc8c,"{""policy"":""P2"",""fixed_p"":31,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,31.0,31.0,21620.391,27036.649999999998,5886.126,8959.05,9728.52,1323.806,512.0,7239.472
P2,ac18f01c4a211b77,"{""policy"":""P2"",""fixed_p"":31,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,31.0,31.0,22014.469,27682.649999999998,5910.887,8959.05,9728.52,1346.257,512.0,7353.522
P2,677525180b8caaca,"{""policy"":""P2"",""fixed_p"":31,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,31.0,31.0,25238.898,30964.599999999995,5959.565,8962.05,9780.26,1542.148,512.0,8148.893
P2,211ee9551814cf73,"{""policy"":""P2"",""fixed_p"":31,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,31.0,31.0,32720.986,38913.6,6053.956,8985.649999999998,9781.179999999998,2016.364,512.0,10032.869
P2,79a1c55c177c642f,"{""policy"":""P2"",""fixed_p"":31,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9993,1.0,31.0,31.0,46838.642,53752.2,6223.322,9084.05,9781.179999999998,2963.857,512.0,13648.179
P2,8d0b20483266ff7a,"{""policy"":""P2"",""fixed_p"":31,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,31.0,31.0,26851.821,37467.99999999999,6750.248,9342.35,9933.35,1737.514,513.0,8698.232
P2,64fef1b7b6563e4e,"{""policy"":""P2"",""fixed_p"":31,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,31.0,31.0,27174.39,38117.35,6754.882,9349.449999999999,9933.35,1757.387,513.0,8785.002
P2,0363796fcd307893,"{""policy"":""P2"",""fixed_p"":31,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,31.0,31.0,30255.915,41308.75,6764.525,9362.5,9933.35,1947.893,513.0,9563.452
P2,f746efb29d802157,"{""policy"":""P2"",""fixed_p"":31,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9993,1.0,31.0,31.0,37475.926,48537.84999999999,6781.577,9362.5,9933.35,2410.871,513.0,11373.716
P2,473d1e500ea63660,"{""policy"":""P2"",""fixed_p"":31,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9993,1.0,31.0,31.0,51124.324,62228.89999999999,6811.9,9362.5,9968.13,3335.213,513.0,14885.098
P2,6118b88e690cb23e,"{""policy"":""P2"",""fixed_p"":32,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9828,0.9,32.0,32.0,12503.834,13978.15,1407.27,2266.3499999999995,2539.0,682.179,103.0,4841.252
P2,71f2b37834665c7e,"{""policy"":""P2"",""fixed_p"":32,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9866,0.9,32.0,32.0,12807.025,14304.35,1477.211,2340.1,2614.1099999999997,696.878,107.0,4912.863
P2,3ca91c2f2891743c,"{""policy"":""P2"",""fixed_p"":32,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.992,0.9,32.0,32.0,16340.109,18229.15,1616.328,2503.05,2800.13,900.12,115.0,5779.757
P2,75a6b715e366237d,"{""policy"":""P2"",""fixed_p"":32,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9943,0.9,32.0,32.0,24487.486,26982.95,1883.885,2828.05,3094.02,1394.884,131.0,7806.112
P2,4e44215a0d2ec613,"{""policy"":""P2"",""fixed_p"":32,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,32.0,32.0,39838.505,43589.3,2411.186,3437.05,3772.04,2388.686,163.0,11693.922
P2,c50b40ff2b61b671,"{""policy"":""P2"",""fixed_p"":32,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9946,0.9,32.0,32.0,14212.606,15985.2,2347.485,3825.05,4295.04,782.203,202.0,5275.929
P2,aa06eedb41293e6d,"{""policy"":""P2"",""fixed_p"":32,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9956,1.0,32.0,32.0,14570.427,16476.25,2406.904,3890.6499999999996,4377.139999999999,800.595,206.0,5361.01
P2,1ae23f8a93cb9e2d,"{""policy"":""P2"",""fixed_p"":32,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,32.0,32.0,18076.793,20371.45,2524.704,4026.1499999999996,4540.04,1005.081,214.0,6232.139
P2,c5ee57768d45975f,"{""policy"":""P2"",""fixed_p"":32,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9975,1.0,32.0,32.0,26143.625,29128.149999999998,2756.387,4325.549999999999,4821.1,1500.565,230.0,8233.702
P2,e2ea2a528ed8ca9c,"{""policy"":""P2"",""fixed_p"":32,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,32.0,32.0,41360.078,45435.7,3202.89,4854.2,5340.37,2494.798,262.0,12104.047
P2,eea5fda9caca2036,"{""policy"":""P2"",""fixed_p"":32,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,32.0,32.0,17279.435,20037.15,3909.741,6518.05,7280.53,989.604,400.0,6091.26
P2,b08196a48a6f3e38,"{""policy"":""P2"",""fixed_p"":32,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,32.0,32.0,17680.883,20656.35,3958.933,6564.45,7337.4,1011.479,404.0,6190.201
P2,f7f7d824e4601d54,"{""policy"":""P2"",""fixed_p"":32,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,32.0,32.0,21120.308,24396.5,4056.419,6669.5,7430.789999999999,1216.498,412.0,7051.282
P2,1190d4dbd48fda25,"{""policy"":""P2"",""fixed_p"":32,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,32.0,32.0,29071.718,32901.6,4246.971,6843.899999999998,7659.549999999999,1712.716,428.0,9033.767
P2,2187a1670ef8e6d0,"{""policy"":""P2"",""fixed_p"":32,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9993,1.0,32.0,32.0,44091.486,48952.05,4620.178,7284.25,8155.1,2707.251,460.0,12864.108
P2,1ca16e50827b9a0c,"{""policy"":""P2"",""fixed_p"":32,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,32.0,32.0,21960.231,27352.4,5886.126,8959.05,9728.52,1343.868,512.0,7381.462
P2,8e1efb129464310f,"{""policy"":""P2"",""fixed_p"":32,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,32.0,32.0,22354.309,27974.0,5910.887,8959.05,9728.52,1366.319,512.0,7495.512
P2,56992fee0be5277f,"{""policy"":""P2"",""fixed_p"":32,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,32.0,32.0,25682.281,31452.05,5959.565,8962.05,9780.26,1568.299,512.0,8320.323
P2,aad4bfe78109080c,"{""policy"":""P2"",""fixed_p"":32,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,32.0,32.0,33420.962,39532.85,6053.956,8985.649999999998,9781.179999999998,2057.858,512.0,10264.622
P2,2d74261af8367f9f,"{""policy"":""P2"",""fixed_p"":32,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9994,1.0,32.0,32.0,48044.673,54948.1,6223.322,9084.05,9781.179999999998,3036.436,512.0,14010.024
P2,32aa80efcc18c7c4,"{""policy"":""P2"",""fixed_p"":32,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,32.0,32.0,27191.661,37818.25,6750.248,9342.35,9933.35,1757.576,513.0,8840.222
P2,bebbf9ff93f47bbb,"{""policy"":""P2"",""fixed_p"":32,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,32.0,32.0,27514.23,38410.399999999994,6754.882,9349.449999999999,9933.35,1777.449,513.0,8926.992
P2,8a54db155ba97fab,"{""policy"":""P2"",""fixed_p"":32,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,32.0,32.0,30699.298,41763.3,6764.525,9362.5,9933.35,1974.044,513.0,9734.882
P2,77ee446475224cf6,"{""policy"":""P2"",""fixed_p"":32,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9993,1.0,32.0,32.0,38175.902,49196.34999999999,6781.577,9362.5,9933.35,2452.365,513.0,11605.469
P2,a7e076b606fc3daf,"{""policy"":""P2"",""fixed_p"":32,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9994,1.0,32.0,32.0,52330.355,63328.69999999999,6811.9,9362.5,9968.13,3407.792,513.0,15246.943
P3,e7972f0fb23a4132,"{""policy"":""P3"",""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9819,0.9,6.207,11.0,3628.692,5472.05,1406.514,2266.3499999999995,2539.0,151.16,103.0,1276.716
P3,d72ec85154fba925,"{""policy"":""P3"",""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9857,0.9,6.207,11.0,3931.883,6075.4,1476.73,2340.1,2614.1099999999997,165.859,107.0,1348.327
P3,292d5183cbeaa920,"{""policy"":""P3"",""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9911,0.9,6.207,11.0,4906.521,7817.0999999999985,1614.887,2503.05,2800.13,212.359,115.0,1568.086
P3,6393d4ec9e3896f2,"{""policy"":""P3"",""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9933,0.9,6.207,11.0,6786.609,11245.649999999998,1877.737,2828.05,3094.02,308.52,131.0,2023.103
P3,6c90089b461b5375,"{""policy"":""P3"",""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9962000000000001,1.0,6.207,11.0,10225.763,17392.249999999993,2379.445,3437.05,3772.04,505.239,163.0,2867.674
P3,344cb859294ea8f0,"{""policy"":""P3"",""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9937,0.9,6.207,11.0,5337.464,7673.15,2347.233,3825.05,4295.04,251.184,202.0,1711.393
P3,25c7a9e29d8c4a1b,"{""policy"":""P3"",""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9947,0.9950000000000003,6.207,11.0,5695.285,8392.75,2406.673,3890.6499999999996,4377.139999999999,269.576,206.0,1796.474
P3,78c7c8e25a68b85a,"{""policy"":""P3"",""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9959,1.0,6.207,11.0,6643.205,10106.55,2524.4,4026.1499999999996,4540.04,317.32,214.0,2020.468
