policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,d9445040163def1d,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8875,0.5,6.0,6.0,25669.284,34846.8,10098.023,16258.149999999998,17550.02,903.205,512.0,8110.667
P2,987589a903fc9f81,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.892,0.5,6.0,6.0,30697.312,40916.0,10541.105,16413.1,17793.859999999997,1077.907,512.0,9584.013
P2,1ad897ba9a8d2f99,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7295,0.1,7.0,7.0,4796.072,6007.25,1288.777,2090.2999999999997,2404.4599999999996,125.624,52.0,1841.387
P2,b3b6705dac6d9a41,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7451,0.2,7.0,7.0,5191.289,6409.0,1413.507,2243.2,2572.0699999999997,136.85,56.0,1954.199
P2,ff4701a77db774be,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7743,0.2,7.0,7.0,7214.612,8931.05,1708.154,2567.1499999999996,2905.21,192.296,64.0,2537.38
P2,e65b32909a108787,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.809,0.3,7.0,7.0,11147.832,13817.15,2347.111,3230.25,3606.04,305.43,80.0,3658.187
P2,58144f48eded8e74,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8473999999999999,0.4,7.0,7.0,18188.203,22416.25,3622.217,4494.499999999998,4903.15,524.211,112.0,5683.468
P2,e4f3c43a88a38292,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7775,0.2,7.0,7.0,6085.752,7679.1,2090.208,3587.0499999999984,4198.42,166.9,100.0,2218.468
P2,416e388ed11329d2,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7873,0.2,7.0,7.0,6678.7,8348.3,2213.538,3767.1,4384.04,183.547,104.0,2391.502
P2,f28f31b7f5408fb7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8062,0.2,7.0,7.0,8689.738,10921.4,2471.5,4038.399999999998,4675.34,239.894,112.0,2969.28
P2,eecc6cbabca8c2d5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8294,0.3,7.0,7.0,12553.143,15567.099999999999,2991.325,4634.5,5241.929999999999,352.982,128.0,4070.084
P2,d6023a0e17acea44,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8576,0.4,7.0,7.0,19494.478,24134.949999999997,4106.648,5732.65,6529.299999999999,571.714,160.0,6058.816
P2,538350051276ef96,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8207000000000001,0.3,7.0,7.0,8795.862,11267.75,3571.193,6332.449999999999,7483.19,258.84,196.0,3034.741
P2,bb63594e9c8ee1e4,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8275,0.3,7.0,7.0,9528.546,12161.65,3677.334,6502.1,7601.45,279.925,200.0,3235.764
P2,96201e17bf30662e,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8382000000000001,0.3,7.0,7.0,11449.04,14645.599999999999,3900.163,6735.399999999999,7897.04,335.409,208.0,3805.858
P2,948787a04ea00329,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8548,0.4,7.0,7.0,15183.463,18997.899999999998,4350.104,7204.399999999998,8384.03,447.998,224.0,4846.968
P2,89130bc4dc9a411c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.872,0.4,7.0,7.0,21981.624,27400.25,5267.323,8167.249999999999,9367.67,667.234,256.0,6818.412
P2,94ff7a4610ee4ca9,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8601,0.4,7.0,7.0,13865.557,18045.95,6141.994,10957.1,12831.089999999998,448.714,388.0,4558.207
P2,97c8904775d72ed5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8632000000000001,0.4,7.0,7.0,14645.63,19267.1,6238.298,11099.0,12983.529999999999,472.138,392.0,4791.928
P2,d4ea67a0492b288c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8685,0.4,7.0,7.0,16441.094,21391.0,6429.563,11306.25,13103.719999999998,526.724,400.0,5334.109
P2,0abcb852e22c5bc1,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8776,0.4950000000000003,7.0,7.0,20005.191,25599.35,6811.908,11703.449999999999,13585.55,638.819,416.0,6335.334
P2,2c3c0c5c937c73f7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8894,0.5,7.0,7.0,26568.235,33425.2,7573.448,12434.5,14430.01,858.139,448.0,8256.009
P2,757ca4f6b43765c7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8897,0.5,7.0,7.0,22124.874,30779.55,9686.651,15912.15,17283.37,780.233,512.0,7120.6
P2,48f1dbdd413807cb,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8914,0.5,7.0,7.0,22786.508,31810.749999999996,9746.565,15927.35,17284.26,801.26,512.0,7286.265
P2,881714592ce36b45,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8929,0.5,7.0,7.0,24430.145,33606.399999999994,9867.679,16101.2,17287.64,852.669,512.0,7786.533
P2,a72b4455367f211c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8967999999999999,0.5,7.0,7.0,27660.933,37181.04999999999,10098.023,16258.149999999998,17550.02,957.519,512.0,8728.789
P2,403938dec9bdd531,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9018999999999999,0.5950000000000003,7.0,7.0,33680.552,44640.75,10541.293,16413.1,17793.859999999997,1163.218,512.0,10493.0
P2,4215888c3a9d8671,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7333,0.2,8.0,8.0,5404.336,6689.25,1293.789,2090.2999999999997,2404.4599999999996,142.327,52.0,2077.625
P2,ed620f5358a8f67a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.749,0.2,8.0,8.0,5800.363,7080.349999999999,1416.183,2243.2,2572.0699999999997,153.571,56.0,2191.732
P2,3d7aad861d505da2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7791,0.2,8.0,8.0,8123.66,9874.75,1716.994,2567.1499999999996,2905.21,216.823,64.0,2858.401
P2,28f6a0a52bc0f16f,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8146,0.3,8.0,8.0,12662.097,15511.3,2367.699,3230.25,3606.04,346.603,80.0,4146.953
P2,8c5e1e4fb14edb6b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8537,0.4,8.0,8.0,20754.108,25397.75,3657.413,4530.2,4903.15,596.674,112.0,6472.362
P2,3294b6bb96f54c43,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7813,0.2,8.0,8.0,6694.016,8361.449999999999,2090.451,3587.0499999999984,4198.42,183.603,100.0,2454.482
P2,8696075ec3d98ab7,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7914,0.2,8.0,8.0,7308.252,9029.55,2213.653,3767.1,4384.04,200.75,104.0,2632.821
P2,73012063e0606c6a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8112999999999999,0.29500000000000026,8.0,8.0,9632.126,11922.25,2473.209,4038.399999999998,4675.34,265.243,112.0,3299.954
P2,039095c0dfb6ee58,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.835,0.3,8.0,8.0,14097.18,17402.25,2999.698,4634.5,5241.929999999999,394.941,128.0,4563.327
P2,348a69a089d6b983,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.864,0.4,8.0,8.0,22085.102,27056.35,4127.776,5732.65,6529.299999999999,644.885,160.0,6856.053
P2,36cb4e67ed81c1ec,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8248,0.3,8.0,8.0,9428.873,11964.1,3571.217,6332.449999999999,7483.19,276.128,196.0,3277.514
P2,2a48736411a932d2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8321000000000001,0.3,8.0,8.0,10235.686,12930.05,3677.334,6502.1,7601.45,299.019,200.0,3499.097
P2,0e52ddf274cf4273,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8433999999999999,0.3950000000000003,8.0,8.0,12454.598,15718.2,3900.235,6735.399999999999,7897.04,362.371,208.0,4152.269
P2,c6a0f7d92acb4772,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8603999999999999,0.4,8.0,8.0,16781.312,20909.1,4351.049,7204.399999999998,8384.03,491.377,224.0,5359.578
P2,447db60ca63a2c0b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8784,0.5,8.0,8.0,24618.879,30320.649999999998,5273.836,8167.249999999999,9367.67,741.741,256.0,7626.74
P2,ea69033443c3b1fd,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8646,0.4,8.0,8.0,14611.411,19001.05,6141.994,10957.1,12831.089999999998,468.747,388.0,4832.051
P2,31e271005e20c68b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8679,0.4,8.0,8.0,15480.932,20286.05,6238.298,11099.0,12983.529999999999,494.408,392.0,5088.878
P2,329a5e55f2c04260,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8739,0.4,8.0,8.0,17571.869,22784.25,6429.563,11306.25,13103.719999999998,556.826,400.0,5710.887
P2,339fe8da261c1a14,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8837,0.5,8.0,8.0,21711.217,27534.55,6811.908,11703.449999999999,13585.55,685.083,416.0,6877.874
P2,949478a58092ae27,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8959,0.5,8.0,8.0,29303.326,36701.799999999996,7574.396,12434.5,14430.01,935.459,448.0,9091.083
P2,8f837e5fab65beab,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.895,0.5,8.0,8.0,23130.162,32059.999999999993,9686.651,15912.15,17283.37,806.784,512.0,7463.656
P2,944200383cd94691,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8967999999999999,0.5,8.0,8.0,23873.125,33106.0,9746.565,15927.35,17284.26,829.898,512.0,7648.32
P2,42b992a315fa4229,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8987,0.5,8.0,8.0,25795.501,35428.65,9867.679,16101.2,17287.64,888.908,512.0,8231.976
P2,da72110733effdf8,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9031,0.5,8.0,8.0,29582.931,39716.35,10098.023,16258.149999999998,17550.02,1009.659,512.0,9328.952
P2,c00f7c7a141e42bb,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9084,0.6,8.0,8.0,36612.374,47958.99999999999,10541.356,16413.1,17793.859999999997,1246.354,512.0,11383.347
P2,650edbd67e99346e,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7348,0.2,9.0,9.0,6028.6,7376.05,1296.908,2090.2999999999997,2404.4599999999996,159.356,52.0,2321.299
P2,7c0f35443642d0dd,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7505,0.2,9.0,9.0,6425.073,7742.4,1417.39,2243.2,2572.0699999999997,170.61,56.0,2436.233
P2,aa0817f123239b95,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7814,0.2,9.0,9.0,9055.149,10954.8,1723.647,2567.1499999999996,2905.21,241.65,64.0,3187.259
P2,4cf2f917a86393ba,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8177000000000001,0.3,9.0,9.0,14208.3,17185.05,2383.509,3230.25,3606.04,388.078,80.0,4655.282
P2,b8017e6915d2f845,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8572000000000001,0.4,9.0,9.0,23359.875,28228.0,3681.082,4530.2,4903.15,669.021,112.0,7274.164
P2,9537d48bfd38e829,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7827999999999999,0.2,9.0,9.0,7318.28,9047.0,2090.719,3587.0499999999984,4198.42,200.632,100.0,2698.087
P2,5eeba1f47d7e8e43,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.793,0.2,9.0,9.0,7946.037,9706.3,2213.798,3767.1,4384.04,218.09,104.0,2878.879
P2,e230418659af6f26,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8137000000000001,0.3,9.0,9.0,10591.643,13049.55,2474.254,4038.399999999998,4675.34,290.757,112.0,3639.595
P2,1759b279f88d0396,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8381000000000001,0.3,9.0,9.0,15661.494,19088.3,3005.029,4634.5,5241.929999999999,436.897,128.0,5072.396
P2,9fc3d93467202b72,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8675,0.4,9.0,9.0,24716.792,29931.649999999998,4142.023,5732.65,6529.299999999999,717.915,160.0,7665.763
P2,0ca35dff13b5e995,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8262999999999999,0.3,9.0,9.0,10067.739,12619.35,3571.217,6332.449999999999,7483.19,293.492,196.0,3524.176
P2,7ae2e5bf299efef1,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8339,0.3,9.0,9.0,10933.209,13684.65,3677.334,6502.1,7601.45,317.784,200.0,3762.457
P2,f91ca48a9616e4c0,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8461000000000001,0.3950000000000003,9.0,9.0,13465.064,16858.2,3900.235,6735.399999999999,7897.04,389.149,208.0,4505.84
P2,fd32137e602d4edf,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8635,0.4,9.0,9.0,18393.455,22657.1,4352.652,7204.399999999998,8384.03,534.593,224.0,5880.691
P2,880b30be175618ff,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.882,0.5,9.0,9.0,27289.951,33336.65,5277.077,8167.249999999999,9367.67,815.883,256.0,8447.287
P2,83afc6fdecc07a3a,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8664,0.4,9.0,9.0,15332.734,19888.75,6141.994,10957.1,12831.089999999998,488.075,388.0,5101.912
P2,a709928aa435aff7,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8703,0.4,9.0,9.0,16283.739,21392.15,6238.298,11099.0,12983.529999999999,515.71,392.0,5379.11
P2,587fc6df9aa18956,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8769,0.4,9.0,9.0,18679.937,24079.3,6429.563,11306.25,13103.719999999998,586.074,400.0,6089.862
P2,722b17070356ebce,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8867,0.5,9.0,9.0,23409.911,29543.5,6811.908,11703.449999999999,13585.55,730.626,416.0,7423.997
P2,97752944641b1ff9,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8995,0.5,9.0,9.0,32053.701,39667.35,7575.228,12434.5,14430.01,1011.845,448.0,9926.572
P2,f3fc1d5297d00b11,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8977,0.5,9.0,9.0,24062.771,33409.1,9686.651,15912.15,17283.37,831.353,512.0,7792.679
P2,31d592d138d6209a,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8996000000000001,0.5,9.0,9.0,24875.396,34670.85,9746.565,15927.35,17284.26,856.229,512.0,7992.727
P2,5e6d4019db011542,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9016000000000001,0.5,9.0,9.0,27088.603,37183.6,9867.679,16101.2,17287.64,922.949,512.0,8657.513
P2,472c3d9a768245a2,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9064,0.6,9.0,9.0,31458.614,42105.95,10098.023,16258.149999999998,17550.02,1059.926,512.0,9921.758
P2,72cd2758d2ab6f41,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.912,0.6,9.0,9.0,39524.61,51434.55,10541.48,16413.1,17793.859999999997,1327.429,512.0,12272.817
P2,941c3ef327cc3e5a,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7376,0.2,10.0,10.0,6679.976,8166.05,1303.663,2090.2999999999997,2404.4599999999996,177.299,52.0,2576.46
P2,971a3dcc81e97133,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7533,0.2,10.0,10.0,7076.449,8428.949999999999,1421.367,2243.2,2572.0699999999997,188.553,56.0,2689.256
P2,02e9fe90d55f0e2d,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7848999999999999,0.29500000000000026,10.0,10.0,9996.324,11939.3,1731.346,2567.1499999999996,2905.21,267.06,64.0,3525.665
P2,9902d380ee84f8b9,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8218,0.3,10.0,10.0,15760.576,18952.75,2399.318,3230.25,3606.04,430.034,80.0,5166.603
P2,f7201f56ac62a0bf,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8615,0.4,10.0,10.0,25983.903,31083.2,3709.404,4530.2,4903.15,742.287,112.0,8097.308
P2,5a9b23d5003f748b,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7856000000000001,0.2,10.0,10.0,7969.656,9734.15,2091.158,3587.0499999999984,4198.42,218.575,100.0,2953.325
P2,7410d4336c88a9dd,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.796,0.2,10.0,10.0,8604.691,10385.55,2214.399,3767.1,4384.04,236.203,104.0,3133.429
P2,60ae168923f13261,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8172,0.3,10.0,10.0,11551.884,13995.05,2476.413,4038.399999999998,4675.34,316.64,112.0,3982.165
P2,67e1385a0799ff36,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8422000000000001,0.4,10.0,10.0,17229.639,20782.85,3010.135,4634.5,5241.929999999999,479.286,128.0,5587.063
P2,25054e2b790762ba,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8717999999999999,0.5,10.0,10.0,27357.595,32701.3,4158.883,5732.65,6529.299999999999,791.681,160.0,8490.995
P2,aeeddf8c62bf23ad,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8292999999999999,0.3,10.0,10.0,10726.455,13326.3,3571.217,6332.449999999999,7483.19,311.607,196.0,3780.594
P2,faf2dcae2785626c,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8372,0.3,10.0,10.0,11636.667,14380.25,3677.334,6502.1,7601.45,337.021,200.0,4029.618
P2,9b0fdf86dc0e7bfd,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8497,0.4,10.0,10.0,14462.719,17958.75,3900.593,6735.399999999999,7897.04,416.006,208.0,4857.541
P2,c13c468e312e1929,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8676,0.4,10.0,10.0,19993.319,24467.55,4353.574,7204.399999999998,8384.03,577.841,224.0,6404.461
P2,259430bac9ffb7d5,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8863,0.5,10.0,10.0,29961.233,36273.399999999994,5281.704,8167.249999999999,9367.67,890.543,256.0,9284.287
P2,3a0a3ce3dbc3f95b,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8697,0.4,10.0,10.0,16047.294,20602.75,6141.994,10957.1,12831.089999999998,507.575,388.0,5372.075
P2,7da9a6feb30949e1,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8739,0.4,10.0,10.0,17067.263,22143.5,6238.298,11099.0,12983.529999999999,536.94,392.0,5666.663
P2,588fb95e05dae205,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8806,0.5,10.0,10.0,19747.918,25357.0,6429.563,11306.25,13103.719999999998,614.742,400.0,6460.212
P2,933aeb7c8536ea1d,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8907999999999999,0.5,10.0,10.0,25074.444,31304.399999999998,6811.908,11703.449999999999,13585.55,775.662,416.0,7968.485
P2,f63a95fc5dad4126,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9038999999999999,0.5,10.0,10.0,34779.141,42577.5,7576.512,12434.5,14430.01,1088.128,448.0,10775.617
P2,05f27fc8b55875e5,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9012,0.5,10.0,10.0,24929.727,34462.45,9686.651,15912.15,17283.37,854.735,512.0,8104.079
P2,febb1cea4769df14,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9032,0.6,10.0,10.0,25802.959,35929.75,9746.565,15927.35,17284.26,881.183,512.0,8319.975
P2,6ab9f3a87e921014,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9055,0.6,10.0,10.0,28298.468,38621.95,9867.679,16101.2,17287.64,955.401,512.0,9067.277
P2,c7bc730a3aae4a7a,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9105,0.6,10.0,10.0,33252.757,44281.2,10098.023,16258.149999999998,17550.02,1108.588,512.0,10494.981
P2,96923d848ea3c820,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9166,0.6,10.0,10.0,42365.929,54829.24999999999,10541.788,16413.1,17793.859999999997,1407.226,512.0,13153.218
P2,c1af9e616bdc7ae3,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7397,0.2,11.0,11.0,7350.825,8873.699999999999,1310.613,2090.2999999999997,2404.4599999999996,195.868,52.0,2838.113
P2,e9ae3d6e08023b29,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7554,0.2,11.0,11.0,7747.298,9155.35,1426.065,2243.2,2572.0699999999997,207.122,56.0,2951.638
