policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,97b7d97b01ba6868,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,12.0,12.0,28468.574,39013.55,7580.462,10393.35,11114.15,1777.114,513.0,8094.813
P2,7305fb396ab1c379,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9867999999999999,0.9,13.0,13.0,6554.394,7558.5,1694.342,2583.0,2861.22,326.16,104.0,2334.182
P2,39bca1c09d946d42,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9891,0.9,13.0,13.0,6786.552,7815.45,1767.722,2665.1,2950.04,337.194,108.0,2394.679
P2,be3360354a621769,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9922000000000001,0.9,13.0,13.0,8374.009,9538.35,1910.722,2844.1,3150.13,422.739,116.0,2770.743
P2,02d390564bde4ba0,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9946,1.0,13.0,13.0,11917.631,13410.649999999998,2188.862,3175.05,3484.2699999999995,625.652,132.0,3643.998
P2,b995b714b01bce1d,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,13.0,13.0,18610.355,20718.05,2743.482,3828.0499999999993,4209.01,1030.485,164.0,5319.387
P2,06a563f51d729c1e,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,13.0,13.0,8327.856,9783.75,2860.04,4417.0,4939.2,427.262,204.0,2791.174
P2,5f2aeb53044e1740,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,13.0,13.0,8579.056,10134.4,2922.631,4513.25,5034.01,439.92,208.0,2853.638
P2,1ab704538d5a7d15,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,13.0,13.0,10149.906,11897.0,3047.572,4659.299999999999,5192.11,526.42,216.0,3238.986
P2,2a10ba36714dad5c,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,13.0,13.0,13630.55,15625.3,3292.669,4973.4,5476.17,729.727,232.0,4085.17
P2,ec0e48d3f89c94fb,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,13.0,13.0,20209.43,22807.0,3763.352,5527.599999999999,6120.03,1134.792,264.0,5735.595
P2,79bd37b6a9d59bc9,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,13.0,13.0,11456.703,14111.949999999999,4825.467,7532.749999999999,8423.449999999999,633.583,404.0,3640.864
P2,60739ebea00864f8,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,13.0,13.0,11721.227,14509.05,4876.51,7594.25,8515.15,647.917,408.0,3702.843
P2,82accce0a4e726ad,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,13.0,13.0,13244.764,16202.35,4980.032,7705.05,8654.5,734.79,416.0,4060.095
P2,73ab7f3fc349e950,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,16632.978,19793.05,5183.918,7934.399999999999,8964.17,938.356,432.0,4922.082
P2,04f6e0c10967a9c0,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,23064.413,26747.35,5582.96,8431.449999999997,9439.33,1343.703,464.0,6545.403
P2,0e5081b87635cc63,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,15722.295,21275.3,7015.513,10191.849999999999,10976.02,942.476,512.0,4816.441
P2,1273045b94586937,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,15957.268,21711.25,7032.857,10191.849999999999,10976.02,955.404,512.0,4883.353
P2,b8792ca57ed7d7f3,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,17369.415,23173.799999999996,7067.654,10208.15,10978.34,1037.27,512.0,5236.347
P2,83b288bffbd4743e,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,20554.474,26510.35,7133.27,10234.599999999999,11012.01,1230.82,512.0,6017.19
P2,b3b8489cfc96141e,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,26577.338,33050.85,7244.418,10265.599999999999,11014.009999999998,1613.607,513.0,7554.953
P2,7c86f2634965d31f,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,19462.901,30052.949999999997,7546.774,10392.05,11114.15,1214.715,513.0,5865.893
P2,a5c752016675901c,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,19650.851,30380.8,7549.169,10392.05,11114.15,1225.602,513.0,5913.937
P2,e15c3fb2b19b0209,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,13.0,13.0,20968.062,31816.45,7554.43,10392.05,11114.15,1303.073,513.0,6233.485
P2,0c80fd6e139cba5e,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,13.0,13.0,23961.543,34618.9,7563.345,10392.05,11114.15,1487.402,513.0,6982.114
P2,0d1f5f655e4bac84,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,13.0,13.0,29637.624,40186.649999999994,7580.462,10393.35,11114.15,1851.994,513.0,8428.26
P2,62f96f194fa13c1d,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9867999999999999,0.9,14.0,14.0,6926.095,7996.15,1694.678,2583.0,2861.22,348.617,104.0,2482.248
P2,de1473e1ff12686b,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9891,0.9,14.0,14.0,7158.253,8212.4,1768.058,2665.1,2950.04,359.651,108.0,2542.745
P2,63d4abd490bd21a9,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9922000000000001,0.9,14.0,14.0,8852.95,10079.2,1911.033,2844.1,3150.13,451.752,116.0,2946.866
P2,3942a4206be11be8,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9946,1.0,14.0,14.0,12646.319,14166.55,2189.535,3175.05,3484.2699999999995,670.67,132.0,3887.613
P2,3388949374ea8a75,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,14.0,14.0,19809.275,22003.649999999998,2745.102,3828.0499999999993,4209.01,1106.307,164.0,5689.022
P2,e31d7f90f81b17f4,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,14.0,14.0,8699.557,10184.2,2860.265,4417.0,4939.2,449.719,204.0,2939.24
P2,840b6e0c5cb52ec1,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,14.0,14.0,8950.757,10555.4,2922.834,4513.25,5034.01,462.377,208.0,3001.704
P2,be3003dbd88ee867,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,14.0,14.0,10628.847,12389.3,3047.766,4659.299999999999,5192.11,555.433,216.0,3415.109
P2,50d86fde7746e27c,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,14.0,14.0,14359.238,16442.95,3292.963,4973.4,5476.17,774.745,232.0,4328.785
P2,1a7cbc1a9a862f0b,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,14.0,14.0,21408.35,24121.899999999998,3764.034,5527.599999999999,6120.03,1210.614,264.0,6105.23
P2,a45f4fbb91277d2c,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,14.0,14.0,11828.404,14464.4,4825.472,7532.749999999999,8423.449999999999,656.04,404.0,3788.93
P2,284d35ae03a66df1,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,14.0,14.0,12092.928,14878.699999999999,4876.51,7594.25,8515.15,670.374,408.0,3850.909
P2,8058de3b53f32d87,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,14.0,14.0,13723.705,16688.15,4980.072,7705.05,8654.5,763.803,416.0,4236.218
P2,4e69af260d325418,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,17361.666,20572.85,5184.056,7934.399999999999,8964.17,983.374,432.0,5165.697
P2,acf012ba79afe5c9,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,24263.333,28052.4,5583.341,8431.449999999997,9439.33,1419.525,464.0,6915.038
P2,75ef6f8c4c33a3bd,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,16093.996,21679.25,7015.513,10191.849999999999,10976.02,964.933,512.0,4964.507
P2,a68289291e9f3fd1,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,16328.969,22130.85,7032.857,10191.849999999999,10976.02,977.861,512.0,5031.419
P2,378fa9dff8db4e10,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,17848.356,23657.05,7067.654,10208.15,10978.34,1066.283,512.0,5412.47
P2,192ccc34c2284d89,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,21283.162,27170.15,7133.27,10234.599999999999,11012.01,1275.838,512.0,6260.805
P2,6bb3df623658dfd2,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,27776.258,34328.8,7244.533,10265.599999999999,11014.009999999998,1689.429,513.0,7924.588
P2,9e4a9a724b659b8e,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,19834.602,30365.699999999993,7546.774,10392.05,11114.15,1237.172,513.0,6013.959
P2,ac877b086bd1493e,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,20022.552,30707.649999999998,7549.169,10392.05,11114.15,1248.059,513.0,6062.003
P2,9498a8e8d45d985f,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,14.0,14.0,21447.003,32228.8,7554.43,10392.05,11114.15,1332.086,513.0,6409.608
P2,0b906946be6eb699,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,14.0,14.0,24690.231,35336.74999999999,7563.345,10392.05,11114.15,1532.42,513.0,7225.729
P2,bfb40e46057ae293,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,14.0,14.0,30836.544,41467.55,7580.462,10393.35,11114.15,1927.816,513.0,8797.895
P2,1193687189e9abe6,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9867999999999999,0.9,15.0,15.0,7303.378,8404.05,1694.678,2583.0,2861.22,370.068,104.0,2635.045
P2,24dec503a61eff7d,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9891,0.9,15.0,15.0,7535.536,8621.1,1768.058,2665.1,2950.04,381.102,108.0,2695.542
P2,3daf0f7153e26061,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9922000000000001,0.9,15.0,15.0,9332.939,10526.15,1911.415,2844.1,3150.13,479.305,116.0,3124.314
P2,b99189219b10150b,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9946,1.0,15.0,15.0,13373.684,14878.25,2189.932,3175.05,3484.2699999999995,713.713,132.0,4130.718
P2,ec0c52a9af27456a,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,15.0,15.0,20994.765,23278.15,2745.47,3828.0499999999993,4209.01,1180.089,164.0,6052.604
P2,33cceaded0a4133d,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,15.0,15.0,9076.84,10552.25,2860.265,4417.0,4939.2,471.17,204.0,3092.037
P2,4ba347c2f4a08944,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,15.0,15.0,9328.04,10906.849999999999,2922.834,4513.25,5034.01,483.828,208.0,3154.501
P2,1823095ad55acddc,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,15.0,15.0,11108.836,12856.2,3047.863,4659.299999999999,5192.11,582.986,216.0,3592.557
P2,ddaef65407451f9a,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,15.0,15.0,15086.603,17151.1,3293.337,4973.4,5476.17,817.788,232.0,4571.89
P2,968043c84b55e1b4,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,15.0,15.0,22593.84,25382.05,3764.118,5527.599999999999,6120.03,1284.396,264.0,6468.812
P2,c52a401c89372c00,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,15.0,15.0,12205.687,14858.699999999999,4825.472,7532.749999999999,8423.449999999999,677.491,404.0,3941.727
P2,2dbd96cee20a4253,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,15.0,15.0,12470.211,15273.55,4876.51,7594.25,8515.15,691.825,408.0,4003.706
P2,ff8edb0ce68d3e90,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,15.0,15.0,14203.694,17203.55,4980.072,7705.05,8654.5,791.356,416.0,4413.666
P2,0da0cf6c6888d769,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,18089.031,21325.2,5184.056,7934.399999999999,8964.17,1026.417,432.0,5408.802
P2,7d387563fb595d18,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,25448.823,29197.7,5583.361,8431.449999999997,9439.33,1493.307,464.0,7278.62
P2,b5287c197a1dce56,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,16471.279,21994.55,7015.513,10191.849999999999,10976.02,986.384,512.0,5117.304
P2,58aefc11220e76db,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,16706.252,22487.1,7032.857,10191.849999999999,10976.02,999.312,512.0,5184.216
P2,4431443ff9c1b1c2,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,18328.345,24175.05,7067.654,10208.15,10978.34,1093.836,512.0,5589.918
P2,daa3f33f0c19254d,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,22010.527,27990.4,7133.27,10234.599999999999,11012.01,1318.881,512.0,6503.91
P2,2dc4c2fdfd4af28f,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,28961.748,35471.7,7244.533,10265.599999999999,11014.009999999998,1763.211,513.0,8288.17
P2,3a278f12a62a912c,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,20211.885,30761.149999999994,7546.774,10392.05,11114.15,1258.623,513.0,6166.756
P2,305e1be624bf450e,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,20399.835,31165.6,7549.169,10392.05,11114.15,1269.51,513.0,6214.8
P2,6bfbd682a06c9564,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,15.0,15.0,21926.992,32692.25,7554.43,10392.05,11114.15,1359.639,513.0,6587.056
P2,2e72f39b396e0e42,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,15.0,15.0,25417.596,36137.7,7563.345,10392.05,11114.15,1575.463,513.0,7468.834
P2,5266af6d0ef4e42c,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,15.0,15.0,32022.034,42721.4,7580.462,10393.35,11114.15,2001.598,513.0,9161.477
P2,d29623778d6ed46c,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9869,0.9,16.0,16.0,7675.727,8791.1,1694.678,2583.0,2861.22,392.927,104.0,2792.015
P2,188408073397299f,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9892000000000001,0.9,16.0,16.0,7907.885,9019.0,1768.058,2665.1,2950.04,403.961,108.0,2852.512
P2,e8bdd3525a69764b,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9923,0.9,16.0,16.0,9809.941,11033.05,1911.415,2844.1,3150.13,508.763,116.0,3309.333
P2,232511264e97d6b5,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9947,1.0,16.0,16.0,14096.018,15713.2,2190.102,3175.05,3484.2699999999995,759.03,132.0,4383.891
P2,6c035a053cdd4ab6,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9966,1.0,16.0,16.0,22169.562,24593.55,2746.014,3828.0499999999993,4209.01,1255.886,164.0,6431.226
P2,7957e681fc97e045,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9962000000000001,1.0,16.0,16.0,9449.189,10923.8,2860.265,4417.0,4939.2,494.029,204.0,3249.007
P2,7d7b22516c105ea4,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9966,1.0,16.0,16.0,9700.389,11278.3,2922.834,4513.25,5034.01,506.687,208.0,3311.471
P2,ca7d74c9103f873c,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,16.0,16.0,11585.838,13328.4,3047.863,4659.299999999999,5192.11,612.444,216.0,3777.576
P2,644339b30ce24622,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9974,1.0,16.0,16.0,15808.937,17921.3,3293.337,4973.4,5476.17,863.105,232.0,4825.063
P2,d578689bcb8e86a4,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,16.0,16.0,23768.637,26614.0,3764.311,5527.599999999999,6120.03,1360.193,264.0,6847.434
P2,8d1646e80034b879,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,16.0,16.0,12578.036,15249.55,4825.472,7532.749999999999,8423.449999999999,700.35,404.0,4098.697
P2,83d803dc551989ca,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,16.0,16.0,12842.56,15625.25,4876.51,7594.25,8515.15,714.684,408.0,4160.676
P2,e55651b354682be3,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,16.0,16.0,14680.696,17632.1,4980.072,7705.05,8654.5,820.814,416.0,4598.685
P2,89a970763e83ebc2,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,18811.365,22011.55,5184.056,7934.399999999999,8964.17,1071.734,432.0,5661.975
P2,7225663eb8e702af,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,26623.62,30387.35,5583.361,8431.449999999997,9439.33,1569.104,464.0,7657.242
P2,dd7a3b9ea39e9c0d,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,16843.628,22372.649999999998,7015.513,10191.849999999999,10976.02,1009.243,512.0,5274.274
P2,bae2e32d58e2ecab,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,17078.601,22809.1,7032.857,10191.849999999999,10976.02,1022.171,512.0,5341.186
P2,43ceaac1ec092683,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,18805.347,24584.05,7067.654,10208.15,10978.34,1123.294,512.0,5774.937
P2,f5bd121099250b76,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,22732.861,28693.1,7133.27,10234.599999999999,11012.01,1364.198,512.0,6757.083
P2,31bbea0176539bb8,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,30136.545,36609.05,7244.533,10265.599999999999,11014.009999999998,1839.008,513.0,8666.792
P2,4f160026ceffab2c,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,20584.234,31242.95,7546.774,10392.05,11114.15,1281.482,513.0,6323.726
P2,7c3ec30181835b4b,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,20772.184,31595.95,7549.169,10392.05,11114.15,1292.369,513.0,6371.77
P2,f8699b31c3b101a4,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,16.0,16.0,22403.994,33144.15,7554.43,10392.05,11114.15,1389.097,513.0,6772.075
P2,1114e004bbbd7d97,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,16.0,16.0,26139.93,36774.799999999996,7563.345,10392.05,11114.15,1620.78,513.0,7722.007
P2,e8afd1f5d2b25e36,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,16.0,16.0,33196.831,43828.15,7580.462,10393.35,11114.15,2077.395,513.0,9540.099
P3,e7972f0fb23a4132,"{""policy"":""P3"",""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9867,0.9,3.95,7.0,3164.153,4571.4,1693.942,2583.0,2861.22,130.762,104.0,1045.959
P3,d72ec85154fba925,"{""policy"":""P3"",""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.989,0.9,3.95,7.0,3396.311,4946.1,1767.43,2665.1,2950.04,141.796,108.0,1106.456
P3,292d5183cbeaa920,"{""policy"":""P3"",""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9921,0.9,3.95,7.0,4033.769,6029.2,1910.198,2844.1,3150.13,171.498,116.0,1255.594
P3,6393d4ec9e3896f2,"{""policy"":""P3"",""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9945,1.0,3.95,7.0,5290.078,8247.1,2184.851,3175.05,3484.2699999999995,233.053,132.0,1554.693
